1.802751	12.018341	35801
1.521469	10.143130	30215
1.621373	10.809155	32199
1.581089	10.540596	31399
1.498105	9.987366	29751
1.500522	10.003478	29799
1.805923	12.039490	35864
1.598009	10.653392	31735
1.601231	10.674875	31799
1.588341	10.588937	31543
1.710048	11.400321	33960
1.602843	10.685617	31831
1.710048	11.400321	33960
1.598009	10.653392	31735
1.719716	11.464774	34152
1.805118	12.034119	35848
1.851847	12.345647	36776
1.710854	11.405691	33976
1.787393	11.915953	35496
1.659290	11.061936	32952
1.972749	13.151660	39177
1.844646	12.297643	36633
1.557725	10.384832	30935
1.774502	11.830014	35240
1.787393	11.915953	35496
1.810758	12.071718	35960
1.819670	12.131136	36137
1.751994	11.679956	34793
1.816448	12.109652	36073
1.623790	10.825270	32247
1.639904	10.932693	32567
1.459432	9.729549	28983
1.594786	10.631906	31671
1.593175	10.621163	31639
1.607677	10.717846	31927
1.830144	12.200961	36345
1.726162	11.507744	34280
1.780192	11.867949	35353
1.527109	10.180728	30327
1.654456	11.029710	32856
1.623790	10.825270	32247
1.590758	10.605050	31591
1.598865	10.659099	31752
1.789810	11.932066	35544
1.774552	11.830350	35241
1.804312	12.028749	35832
1.686683	11.244556	33496
1.731801	11.545342	34392
1.801946	12.012970	35785
1.835734	12.238223	36456
1.654456	11.029710	32856
1.751137	11.674250	34776
1.823699	12.157991	36217
1.608533	10.723553	31944
1.868011	12.453406	37097
1.697157	11.314381	33704
1.721327	11.475516	34184
1.748721	11.658137	34728
1.681044	11.206957	33384
1.758439	11.722926	34921
1.711710	11.411398	33993
1.834978	12.233189	36441
1.678627	11.190845	33336
1.640709	10.938064	32583
1.684266	11.228443	33448
1.655262	11.035081	32872
1.685878	11.239185	33480
1.583507	10.556710	31447
1.616539	10.776928	32103
1.628624	10.857495	32343
1.484408	9.896054	29479
1.581089	10.540596	31399
1.567393	10.449287	31127
1.546445	10.309635	30711
1.735024	11.566826	34456
1.510190	10.067933	29991
1.585118	10.567452	31479
1.586729	10.578195	31511
1.610899	10.739329	31991
1.482797	9.885313	29447
1.622179	10.814528	32215
1.541611	10.277409	30615
1.535166	10.234440	30487
1.508579	10.057190	29959
1.666541	11.110276	33096
1.681044	11.206957	33384
1.701991	11.346609	33800
1.768057	11.787045	35112
1.736635	11.577569	34488
1.735830	11.572198	34472
1.804362	12.029083	35833
1.656873	11.045822	32904
1.601231	10.674875	31799
1.942133	12.947555	38569
1.862371	12.415808	36985
1.919574	12.797161	38121
1.717299	11.448661	34104
1.890570	12.603800	37545
1.693129	11.287525	33624
1.909100	12.727337	37913
1.624596	10.830640	32263
1.602037	10.680247	31815
1.663319	11.088792	33032
1.652039	11.013596	32808
1.573033	10.486884	31239
1.644738	10.964919	32663
1.587535	10.583566	31527
1.712465	11.416434	34008
1.774502	11.830014	35240
1.696352	11.309011	33688
1.626258	10.841718	32296
1.788199	11.921325	35512
1.732607	11.550714	34408
1.854264	12.361760	36824
1.769668	11.797788	35144
1.742275	11.615168	34600
1.770474	11.803159	35160
1.760806	11.738705	34968
1.720522	11.470145	34168
1.694740	11.298268	33656
1.726967	11.513114	34296
1.693935	11.292897	33640
1.721327	11.475516	34184
1.636732	10.911543	32504
1.751943	11.679622	34792
1.623841	10.825604	32248
1.692323	11.282155	33608
1.663319	11.088792	33032
1.751943	11.679622	34792
1.827727	12.184848	36297
1.721327	11.475516	34184
1.800334	12.002228	35753
1.722939	11.486259	34216
1.607677	10.717846	31927
1.533555	10.223697	30455
1.573838	10.492256	31255
1.531943	10.212955	30423
1.495688	9.971251	29703
1.597203	10.648019	31719
1.589952	10.599680	31575
1.665736	11.104905	33080
1.656873	11.045822	32904
1.675404	11.169359	33272
1.889764	12.598428	37529
1.635875	10.905837	32487
1.869622	12.464148	37129
1.993747	13.291645	39594
1.798723	11.991486	35721
1.490048	9.933654	29591
1.673793	11.158617	33240
1.547251	10.315007	30727
1.862371	12.415808	36985
1.609288	10.728587	31959
1.480380	9.869199	29399
1.575450	10.502999	31287
1.608482	10.723216	31943
1.710854	11.405691	33976
1.850286	12.335241	36745
1.787443	11.916289	35497
1.581895	10.545968	31415
1.747915	11.652766	34712
1.576255	10.508370	31303
1.600426	10.669505	31783
1.614928	10.766186	32071
1.604454	10.696361	31863
1.583557	10.557046	31448
1.828533	12.190219	36313
1.743131	11.620874	34617
1.690712	11.271412	33576
1.854314	12.362097	36825
1.945356	12.969039	38633
1.502939	10.019592	29847
1.621373	10.809155	32199
1.614928	10.766186	32071
1.623790	10.825270	32247
1.656068	11.040452	32888
1.506967	10.046449	29927
1.792277	11.948516	35593
1.852703	12.351355	36793
1.784221	11.894804	35433
1.844646	12.297643	36633
1.770474	11.803159	35160
1.597203	10.648019	31719
1.834173	12.227818	36425
1.716494	11.443290	34088
1.804312	12.028749	35832
1.706020	11.373465	33880
1.733413	11.556084	34424
1.745498	11.636651	34664
1.697157	11.314381	33704
1.676210	11.174731	33288
1.879341	12.528939	37322
1.708437	11.389579	33928
1.706020	11.373465	33880
1.820426	12.136172	36152
1.579478	10.529855	31367
1.713271	11.421804	34024
1.498105	9.987366	29751
